imname,label
p1_208_left_half.png,1
p1_208_right_half.png,1
p1_209_horizontal_flip.png,1
p1_209_gaussian_0_30.png,1
p1_209_top_half.png,1
p1_209_bottom_half.png,1
p1_209_left_half.png,1
p1_209_right_half.png,1
p1_210_horizontal_flip.png,1
p1_210_gaussian_0_30.png,1
p1_210_top_half.png,1
p1_210_bottom_half.png,1
p1_210_left_half.png,1
p1_210_right_half.png,1
p1_211_horizontal_flip.png,1
p1_211_gaussian_0_30.png,1
p1_211_top_half.png,1
p1_211_bottom_half.png,1
p1_211_left_half.png,1
p1_211_right_half.png,1
p1_212_horizontal_flip.png,1
p1_212_gaussian_0_30.png,1
p1_212_top_half.png,1
p1_212_bottom_half.png,1
p1_212_left_half.png,1
p1_212_right_half.png,1
p1_213_horizontal_flip.png,1
p1_213_gaussian_0_30.png,1
p1_213_top_half.png,1
p1_213_bottom_half.png,1
p1_213_left_half.png,1
p1_213_right_half.png,1
p1_214_horizontal_flip.png,1
p1_214_gaussian_0_30.png,1
p1_214_top_half.png,1
p1_214_bottom_half.png,1
p1_214_left_half.png,1
p1_214_right_half.png,1
p1_215_horizontal_flip.png,1
p1_215_gaussian_0_30.png,1
p1_215_top_half.png,1
p1_215_bottom_half.png,1
p1_215_left_half.png,1
p1_215_right_half.png,1
p1_216_horizontal_flip.png,1
p1_216_gaussian_0_30.png,1
p1_216_top_half.png,1
p1_216_bottom_half.png,1
p1_216_left_half.png,1
p1_216_right_half.png,1
p1_217_horizontal_flip.png,1
p1_217_gaussian_0_30.png,1
p1_217_top_half.png,1
p1_217_bottom_half.png,1
p1_217_left_half.png,1
p1_217_right_half.png,1
p1_218_horizontal_flip.png,1
p1_218_gaussian_0_30.png,1
p1_218_top_half.png,1
p1_218_bottom_half.png,1
p1_218_left_half.png,1
p1_218_right_half.png,1
p1_219_horizontal_flip.png,1
p1_219_gaussian_0_30.png,1
p1_219_top_half.png,1
p1_219_bottom_half.png,1
p1_219_left_half.png,1
p1_219_right_half.png,1
p1_220_horizontal_flip.png,1
p1_220_gaussian_0_30.png,1
p1_220_top_half.png,1
p1_220_bottom_half.png,1
p1_220_left_half.png,1
p1_220_right_half.png,1
p1_221_horizontal_flip.png,1
p1_221_gaussian_0_30.png,1
p1_221_top_half.png,1
p1_221_bottom_half.png,1
p1_221_left_half.png,1
p1_221_right_half.png,1
p1_222_horizontal_flip.png,1
p1_222_gaussian_0_30.png,1
p1_222_top_half.png,1
p1_222_bottom_half.png,1
p1_222_left_half.png,1
p1_222_right_half.png,1
p1_223_horizontal_flip.png,1
p1_223_gaussian_0_30.png,1
p1_223_top_half.png,1
p1_223_bottom_half.png,1
p1_223_left_half.png,1
p1_223_right_half.png,1
p1_224_horizontal_flip.png,1
p1_224_gaussian_0_30.png,1
p1_224_top_half.png,1
p1_224_bottom_half.png,1
p1_224_left_half.png,1
p1_224_right_half.png,1
p1_225_horizontal_flip.png,1
p1_225_gaussian_0_30.png,1
p1_225_top_half.png,1
p1_225_bottom_half.png,1
p1_225_left_half.png,1
p1_225_right_half.png,1
p1_226_horizontal_flip.png,1
p1_226_gaussian_0_30.png,1
p1_226_top_half.png,1
p1_226_bottom_half.png,1
p1_226_left_half.png,1
p1_226_right_half.png,1
p1_227_horizontal_flip.png,1
p1_227_gaussian_0_30.png,1
p1_227_top_half.png,1
p1_227_bottom_half.png,1
p1_227_left_half.png,1
p1_227_right_half.png,1
p1_228_horizontal_flip.png,1
p1_228_gaussian_0_30.png,1
p1_228_top_half.png,1
p1_228_bottom_half.png,1
p1_228_left_half.png,1
p1_228_right_half.png,1
p1_229_horizontal_flip.png,1
p1_229_gaussian_0_30.png,1
p1_229_top_half.png,1
p1_229_bottom_half.png,1
p1_229_left_half.png,1
p1_229_right_half.png,1
p1_230_horizontal_flip.png,1
p1_230_gaussian_0_30.png,1
p1_230_top_half.png,1
p1_230_bottom_half.png,1
p1_230_left_half.png,1
p1_230_right_half.png,1
p1_231_horizontal_flip.png,1
p1_231_gaussian_0_30.png,1
p1_231_top_half.png,1
p1_231_bottom_half.png,1
p1_231_left_half.png,1
p1_231_right_half.png,1
p1_232_horizontal_flip.png,1
p1_232_gaussian_0_30.png,1
p1_232_top_half.png,1
p1_232_bottom_half.png,1
p1_232_left_half.png,1
p1_232_right_half.png,1
p1_233_horizontal_flip.png,1
p1_233_gaussian_0_30.png,1
p1_233_top_half.png,1
p1_233_bottom_half.png,1
p1_233_left_half.png,1
p1_233_right_half.png,1
p1_234_horizontal_flip.png,1
p1_234_gaussian_0_30.png,1
p1_234_top_half.png,1
p1_234_bottom_half.png,1
p1_234_left_half.png,1
p1_234_right_half.png,1
p1_235_horizontal_flip.png,1
p1_235_gaussian_0_30.png,1
p1_235_top_half.png,1
p1_235_bottom_half.png,1
p1_235_left_half.png,1
p1_235_right_half.png,1
p1_236_horizontal_flip.png,1
p1_236_gaussian_0_30.png,1
p1_236_top_half.png,1
p1_236_bottom_half.png,1
p1_236_left_half.png,1
p1_236_right_half.png,1
p1_237_horizontal_flip.png,1
p1_237_gaussian_0_30.png,1
p1_237_top_half.png,1
p1_237_bottom_half.png,1
p1_237_left_half.png,1
p1_237_right_half.png,1
p1_238_horizontal_flip.png,1
p1_238_gaussian_0_30.png,1
p1_238_top_half.png,1
p1_238_bottom_half.png,1
p1_238_left_half.png,1
p1_238_right_half.png,1
p1_239_horizontal_flip.png,1
p1_239_gaussian_0_30.png,1
p1_239_top_half.png,1
p1_239_bottom_half.png,1
p1_239_left_half.png,1
p1_239_right_half.png,1
p1_240_horizontal_flip.png,1
p1_240_gaussian_0_30.png,1
p1_240_top_half.png,1
p1_240_bottom_half.png,1
p1_240_left_half.png,1
p1_240_right_half.png,1
p1_241_horizontal_flip.png,1
p1_241_gaussian_0_30.png,1
p1_241_top_half.png,1
p1_241_bottom_half.png,1
p1_241_left_half.png,1
p1_241_right_half.png,1
p1_242_horizontal_flip.png,1
p1_242_gaussian_0_30.png,1
p1_242_top_half.png,1
p1_242_bottom_half.png,1
p1_242_left_half.png,1
p1_242_right_half.png,1
p1_243_horizontal_flip.png,1
p1_243_gaussian_0_30.png,1
p1_243_top_half.png,1
p1_243_bottom_half.png,1
p1_243_left_half.png,1
p1_243_right_half.png,1
p1_244_horizontal_flip.png,1
p1_244_gaussian_0_30.png,1
p1_244_top_half.png,1
p1_244_bottom_half.png,1
p1_244_left_half.png,1
p1_244_right_half.png,1
p1_245_horizontal_flip.png,1
p1_245_gaussian_0_30.png,1
p1_245_top_half.png,1
p1_245_bottom_half.png,1
p1_245_left_half.png,1
p1_245_right_half.png,1
p1_246_horizontal_flip.png,1
p1_246_gaussian_0_30.png,1
p1_246_top_half.png,1
p1_246_bottom_half.png,1
p1_246_left_half.png,1
p1_246_right_half.png,1
p1_247_horizontal_flip.png,1
p1_247_gaussian_0_30.png,1
p1_247_top_half.png,1
p1_247_bottom_half.png,1
p1_247_left_half.png,1
p1_247_right_half.png,1
p1_248_horizontal_flip.png,1
p1_248_gaussian_0_30.png,1
p1_248_top_half.png,1
p1_248_bottom_half.png,1
p1_248_left_half.png,1
p1_248_right_half.png,1
p1_249_horizontal_flip.png,1
p1_249_gaussian_0_30.png,1
p1_249_top_half.png,1
p1_249_bottom_half.png,1
p1_249_left_half.png,1
p1_249_right_half.png,1
p1_250_horizontal_flip.png,1
p1_250_gaussian_0_30.png,1
p1_250_top_half.png,1
p1_250_bottom_half.png,1
p1_250_left_half.png,1
p1_250_right_half.png,1
p1_251_horizontal_flip.png,1
p1_251_gaussian_0_30.png,1
p1_251_top_half.png,1
p1_251_bottom_half.png,1
p1_251_left_half.png,1
p1_251_right_half.png,1
p1_252_horizontal_flip.png,1
p1_252_gaussian_0_30.png,1
p1_252_top_half.png,1
p1_252_bottom_half.png,1
p1_252_left_half.png,1
p1_252_right_half.png,1
p1_253_horizontal_flip.png,1
p1_253_gaussian_0_30.png,1
p1_253_top_half.png,1
p1_253_bottom_half.png,1
p1_253_left_half.png,1
p1_253_right_half.png,1
p1_254_horizontal_flip.png,1
p1_254_gaussian_0_30.png,1
p1_254_top_half.png,1
p1_254_bottom_half.png,1
p1_254_left_half.png,1
p1_254_right_half.png,1
p1_255_horizontal_flip.png,1
p1_255_gaussian_0_30.png,1
p1_255_top_half.png,1
p1_255_bottom_half.png,1
p1_255_left_half.png,1
p1_255_right_half.png,1
p1_256_horizontal_flip.png,1
p1_256_gaussian_0_30.png,1
p1_256_top_half.png,1
p1_256_bottom_half.png,1
p1_256_left_half.png,1
p1_256_right_half.png,1
p1_257_horizontal_flip.png,1
p1_257_gaussian_0_30.png,1
p1_257_top_half.png,1
p1_257_bottom_half.png,1
p1_257_left_half.png,1
p1_257_right_half.png,1
p1_258_horizontal_flip.png,1
p1_258_gaussian_0_30.png,1
p1_258_top_half.png,1
p1_258_bottom_half.png,1
p1_258_left_half.png,1
p1_258_right_half.png,1
p1_259_horizontal_flip.png,1
p1_259_gaussian_0_30.png,1
p1_259_top_half.png,1
p1_259_bottom_half.png,1
p1_259_left_half.png,1
p1_259_right_half.png,1
p1_260_horizontal_flip.png,1
p1_260_gaussian_0_30.png,1
p1_260_top_half.png,1
p1_260_bottom_half.png,1
p1_260_left_half.png,1
p1_260_right_half.png,1
p1_261_horizontal_flip.png,1
p1_261_gaussian_0_30.png,1
p1_261_top_half.png,1
p1_261_bottom_half.png,1
p1_261_left_half.png,1
p1_261_right_half.png,1
p1_262_horizontal_flip.png,1
p1_262_gaussian_0_30.png,1
p1_262_top_half.png,1
p1_262_bottom_half.png,1
p1_262_left_half.png,1
p1_262_right_half.png,1
p1_263_horizontal_flip.png,1
p1_263_gaussian_0_30.png,1
p1_263_top_half.png,1
p1_263_bottom_half.png,1
p1_263_left_half.png,1
p1_263_right_half.png,1
p1_264_horizontal_flip.png,1
p1_264_gaussian_0_30.png,1
p1_264_top_half.png,1
p1_264_bottom_half.png,1
p1_264_left_half.png,1
p1_264_right_half.png,1
p1_265_horizontal_flip.png,1
p1_265_gaussian_0_30.png,1
p1_265_top_half.png,1
p1_265_bottom_half.png,1
p1_265_left_half.png,1
p1_265_right_half.png,1
p1_266_horizontal_flip.png,1
p1_266_gaussian_0_30.png,1
p1_266_top_half.png,1
p1_266_bottom_half.png,1
p1_266_left_half.png,1
p1_266_right_half.png,1
p1_267_horizontal_flip.png,1
p1_267_gaussian_0_30.png,1
p1_267_top_half.png,1
p1_267_bottom_half.png,1
p1_267_left_half.png,1
p1_267_right_half.png,1
p1_268_horizontal_flip.png,1
p1_268_gaussian_0_30.png,1
p1_268_top_half.png,1
p1_268_bottom_half.png,1
p1_268_left_half.png,1
p1_268_right_half.png,1
p1_269_horizontal_flip.png,1
p1_269_gaussian_0_30.png,1
p1_269_top_half.png,1
p1_269_bottom_half.png,1
p1_269_left_half.png,1
p1_269_right_half.png,1
p1_270_horizontal_flip.png,1
p1_270_gaussian_0_30.png,1
p1_270_top_half.png,1
p1_270_bottom_half.png,1
p1_270_left_half.png,1
p1_270_right_half.png,1
p1_271_horizontal_flip.png,1
p1_271_gaussian_0_30.png,1
p1_271_top_half.png,1
p1_271_bottom_half.png,1
p1_271_left_half.png,1
p1_271_right_half.png,1
p1_272_horizontal_flip.png,1
p1_272_gaussian_0_30.png,1
p1_272_top_half.png,1
p1_272_bottom_half.png,1
p1_272_left_half.png,1
p1_272_right_half.png,1
p1_273_horizontal_flip.png,1
p1_273_gaussian_0_30.png,1
p1_273_top_half.png,1
p1_273_bottom_half.png,1
p1_273_left_half.png,1
p1_273_right_half.png,1
p1_274_horizontal_flip.png,1
p1_274_gaussian_0_30.png,1
p1_274_top_half.png,1
p1_274_bottom_half.png,1
p1_274_left_half.png,1
p1_274_right_half.png,1
p1_275_horizontal_flip.png,1
p1_275_gaussian_0_30.png,1
p1_275_top_half.png,1
p1_275_bottom_half.png,1
p1_275_left_half.png,1
p1_275_right_half.png,1
p2_0_horizontal_flip.png,2
p2_0_gaussian_0_30.png,2
p2_0_top_half.png,2
p2_0_bottom_half.png,2
p2_0_left_half.png,2
p2_0_right_half.png,2
p2_1_horizontal_flip.png,2
p2_1_gaussian_0_30.png,2
p2_1_top_half.png,2
p2_1_bottom_half.png,2
p2_1_left_half.png,2
p2_1_right_half.png,2
p2_2_horizontal_flip.png,2
p2_2_gaussian_0_30.png,2
p2_2_top_half.png,2
p2_2_bottom_half.png,2
p2_2_left_half.png,2
p2_2_right_half.png,2
p2_3_horizontal_flip.png,2
p2_3_gaussian_0_30.png,2
p2_3_top_half.png,2
p2_3_bottom_half.png,2
p2_3_left_half.png,2
p2_3_right_half.png,2
p2_4_horizontal_flip.png,2
p2_4_gaussian_0_30.png,2
p2_4_top_half.png,2
p2_4_bottom_half.png,2
p2_4_left_half.png,2
p2_4_right_half.png,2
p2_5_horizontal_flip.png,2
p2_5_gaussian_0_30.png,2
p2_5_top_half.png,2
p2_5_bottom_half.png,2
p2_5_left_half.png,2
p2_5_right_half.png,2
p2_6_horizontal_flip.png,2
p2_6_gaussian_0_30.png,2
p2_6_top_half.png,2
p2_6_bottom_half.png,2
p2_6_left_half.png,2
p2_6_right_half.png,2
p2_7_horizontal_flip.png,2
p2_7_gaussian_0_30.png,2
p2_7_top_half.png,2
p2_7_bottom_half.png,2
p2_7_left_half.png,2
p2_7_right_half.png,2
p2_8_horizontal_flip.png,2
p2_8_gaussian_0_30.png,2
p2_8_top_half.png,2
p2_8_bottom_half.png,2
p2_8_left_half.png,2
p2_8_right_half.png,2
p2_9_horizontal_flip.png,2
p2_9_gaussian_0_30.png,2
p2_9_top_half.png,2
p2_9_bottom_half.png,2
p2_9_left_half.png,2
p2_9_right_half.png,2
p2_10_horizontal_flip.png,2
p2_10_gaussian_0_30.png,2
p2_10_top_half.png,2
p2_10_bottom_half.png,2
p2_10_left_half.png,2
p2_10_right_half.png,2
p2_11_horizontal_flip.png,2
p2_11_gaussian_0_30.png,2
p2_11_top_half.png,2
p2_11_bottom_half.png,2
p2_11_left_half.png,2
p2_11_right_half.png,2
p2_12_horizontal_flip.png,2
p2_12_gaussian_0_30.png,2
p2_12_top_half.png,2
p2_12_bottom_half.png,2
p2_12_left_half.png,2
p2_12_right_half.png,2
p2_13_horizontal_flip.png,2
p2_13_gaussian_0_30.png,2
p2_13_top_half.png,2
p2_13_bottom_half.png,2
p2_13_left_half.png,2
p2_13_right_half.png,2
p2_14_horizontal_flip.png,2
p2_14_gaussian_0_30.png,2
p2_14_top_half.png,2
p2_14_bottom_half.png,2
p2_14_left_half.png,2
p2_14_right_half.png,2
p2_15_horizontal_flip.png,2
p2_15_gaussian_0_30.png,2
p2_15_top_half.png,2
p2_15_bottom_half.png,2
p2_15_left_half.png,2
p2_15_right_half.png,2
p2_16_horizontal_flip.png,2
p2_16_gaussian_0_30.png,2
p2_16_top_half.png,2
p2_16_bottom_half.png,2
p2_16_left_half.png,2
p2_16_right_half.png,2
p2_17_horizontal_flip.png,2
p2_17_gaussian_0_30.png,2
p2_17_top_half.png,2
p2_17_bottom_half.png,2
p2_17_left_half.png,2
p2_17_right_half.png,2
p2_18_horizontal_flip.png,2
p2_18_gaussian_0_30.png,2
p2_18_top_half.png,2
p2_18_bottom_half.png,2
p2_18_left_half.png,2
p2_18_right_half.png,2
p2_19_horizontal_flip.png,2
p2_19_gaussian_0_30.png,2
p2_19_top_half.png,2
p2_19_bottom_half.png,2
p2_19_left_half.png,2
p2_19_right_half.png,2
p2_20_horizontal_flip.png,2
p2_20_gaussian_0_30.png,2
p2_20_top_half.png,2
p2_20_bottom_half.png,2
p2_20_left_half.png,2
p2_20_right_half.png,2
p2_21_horizontal_flip.png,2
p2_21_gaussian_0_30.png,2
p2_21_top_half.png,2
p2_21_bottom_half.png,2
p2_21_left_half.png,2
p2_21_right_half.png,2
p2_22_horizontal_flip.png,2
p2_22_gaussian_0_30.png,2
p2_22_top_half.png,2
p2_22_bottom_half.png,2
p2_22_left_half.png,2
p2_22_right_half.png,2
p2_23_horizontal_flip.png,2
p2_23_gaussian_0_30.png,2
p2_23_top_half.png,2
p2_23_bottom_half.png,2
p2_23_left_half.png,2
p2_23_right_half.png,2
p2_24_horizontal_flip.png,2
p2_24_gaussian_0_30.png,2
p2_24_top_half.png,2
p2_24_bottom_half.png,2
p2_24_left_half.png,2
p2_24_right_half.png,2
p2_25_horizontal_flip.png,2
p2_25_gaussian_0_30.png,2
p2_25_top_half.png,2
p2_25_bottom_half.png,2
p2_25_left_half.png,2
p2_25_right_half.png,2
p2_26_horizontal_flip.png,2
p2_26_gaussian_0_30.png,2
p2_26_top_half.png,2
p2_26_bottom_half.png,2
p2_26_left_half.png,2
p2_26_right_half.png,2
p2_27_horizontal_flip.png,2
p2_27_gaussian_0_30.png,2
p2_27_top_half.png,2
p2_27_bottom_half.png,2
p2_27_left_half.png,2
p2_27_right_half.png,2
p2_28_horizontal_flip.png,2
p2_28_gaussian_0_30.png,2
p2_28_top_half.png,2
p2_28_bottom_half.png,2
p2_28_left_half.png,2
p2_28_right_half.png,2
p2_29_horizontal_flip.png,2
p2_29_gaussian_0_30.png,2
p2_29_top_half.png,2
p2_29_bottom_half.png,2
p2_29_left_half.png,2
p2_29_right_half.png,2
p2_30_horizontal_flip.png,2
p2_30_gaussian_0_30.png,2
p2_30_top_half.png,2
p2_30_bottom_half.png,2
p2_30_left_half.png,2
p2_30_right_half.png,2
p2_31_horizontal_flip.png,2
p2_31_gaussian_0_30.png,2
p2_31_top_half.png,2
p2_31_bottom_half.png,2
p2_31_left_half.png,2
p2_31_right_half.png,2
p2_32_horizontal_flip.png,2
p2_32_gaussian_0_30.png,2
p2_32_top_half.png,2
p2_32_bottom_half.png,2
p2_32_left_half.png,2
p2_32_right_half.png,2
p2_33_horizontal_flip.png,2
p2_33_gaussian_0_30.png,2
p2_33_top_half.png,2
p2_33_bottom_half.png,2
p2_33_left_half.png,2
p2_33_right_half.png,2
p2_34_horizontal_flip.png,2
p2_34_gaussian_0_30.png,2
p2_34_top_half.png,2
p2_34_bottom_half.png,2
p2_34_left_half.png,2
p2_34_right_half.png,2
p2_35_horizontal_flip.png,2
p2_35_gaussian_0_30.png,2
p2_35_top_half.png,2
p2_35_bottom_half.png,2
p2_35_left_half.png,2
p2_35_right_half.png,2
p2_36_horizontal_flip.png,2
p2_36_gaussian_0_30.png,2
p2_36_top_half.png,2
p2_36_bottom_half.png,2
p2_36_left_half.png,2
p2_36_right_half.png,2
p2_37_horizontal_flip.png,2
p2_37_gaussian_0_30.png,2
p2_37_top_half.png,2
p2_37_bottom_half.png,2
p2_37_left_half.png,2
p2_37_right_half.png,2
p2_38_horizontal_flip.png,2
p2_38_gaussian_0_30.png,2
p2_38_top_half.png,2
p2_38_bottom_half.png,2
p2_38_left_half.png,2
p2_38_right_half.png,2
p2_39_horizontal_flip.png,2
p2_39_gaussian_0_30.png,2
p2_39_top_half.png,2
p2_39_bottom_half.png,2
p2_39_left_half.png,2
p2_39_right_half.png,2
p2_40_horizontal_flip.png,2
p2_40_gaussian_0_30.png,2
p2_40_top_half.png,2
p2_40_bottom_half.png,2
p2_40_left_half.png,2
p2_40_right_half.png,2
p2_41_horizontal_flip.png,2
p2_41_gaussian_0_30.png,2
p2_41_top_half.png,2
p2_41_bottom_half.png,2
p2_41_left_half.png,2
p2_41_right_half.png,2
p2_42_horizontal_flip.png,2
p2_42_gaussian_0_30.png,2
p2_42_top_half.png,2
p2_42_bottom_half.png,2
p2_42_left_half.png,2
p2_42_right_half.png,2
p2_43_horizontal_flip.png,2
p2_43_gaussian_0_30.png,2
p2_43_top_half.png,2
p2_43_bottom_half.png,2
p2_43_left_half.png,2
p2_43_right_half.png,2
p2_44_horizontal_flip.png,2
p2_44_gaussian_0_30.png,2
p2_44_top_half.png,2
p2_44_bottom_half.png,2
p2_44_left_half.png,2
p2_44_right_half.png,2
p2_45_horizontal_flip.png,2
p2_45_gaussian_0_30.png,2
p2_45_top_half.png,2
p2_45_bottom_half.png,2
p2_45_left_half.png,2
p2_45_right_half.png,2
p2_46_horizontal_flip.png,2
p2_46_gaussian_0_30.png,2
p2_46_top_half.png,2
p2_46_bottom_half.png,2
p2_46_left_half.png,2
p2_46_right_half.png,2
p2_47_horizontal_flip.png,2
p2_47_gaussian_0_30.png,2
p2_47_top_half.png,2
p2_47_bottom_half.png,2
p2_47_left_half.png,2
p2_47_right_half.png,2
p2_48_horizontal_flip.png,2
p2_48_gaussian_0_30.png,2
p2_48_top_half.png,2
p2_48_bottom_half.png,2
p2_48_left_half.png,2
p2_48_right_half.png,2
p2_49_horizontal_flip.png,2
p2_49_gaussian_0_30.png,2
p2_49_top_half.png,2
p2_49_bottom_half.png,2
p2_49_left_half.png,2
p2_49_right_half.png,2
p2_50_horizontal_flip.png,2
p2_50_gaussian_0_30.png,2
p2_50_top_half.png,2
p2_50_bottom_half.png,2
p2_50_left_half.png,2
p2_50_right_half.png,2
p2_51_horizontal_flip.png,2
p2_51_gaussian_0_30.png,2
p2_51_top_half.png,2
p2_51_bottom_half.png,2
p2_51_left_half.png,2
p2_51_right_half.png,2
p2_52_horizontal_flip.png,2
p2_52_gaussian_0_30.png,2
p2_52_top_half.png,2
p2_52_bottom_half.png,2
p2_52_left_half.png,2
p2_52_right_half.png,2
p2_53_horizontal_flip.png,2
p2_53_gaussian_0_30.png,2
p2_53_top_half.png,2
p2_53_bottom_half.png,2
p2_53_left_half.png,2
p2_53_right_half.png,2
p2_54_horizontal_flip.png,2
p2_54_gaussian_0_30.png,2
p2_54_top_half.png,2
p2_54_bottom_half.png,2
p2_54_left_half.png,2
p2_54_right_half.png,2
p2_55_horizontal_flip.png,2
p2_55_gaussian_0_30.png,2
p2_55_top_half.png,2
p2_55_bottom_half.png,2
p2_55_left_half.png,2
p2_55_right_half.png,2
p2_56_horizontal_flip.png,2
p2_56_gaussian_0_30.png,2
p2_56_top_half.png,2
p2_56_bottom_half.png,2
p2_56_left_half.png,2
p2_56_right_half.png,2
p2_57_horizontal_flip.png,2
p2_57_gaussian_0_30.png,2
p2_57_top_half.png,2
p2_57_bottom_half.png,2
p2_57_left_half.png,2
p2_57_right_half.png,2
p2_58_horizontal_flip.png,2
p2_58_gaussian_0_30.png,2
p2_58_top_half.png,2
p2_58_bottom_half.png,2
p2_58_left_half.png,2
p2_58_right_half.png,2
p2_59_horizontal_flip.png,2
p2_59_gaussian_0_30.png,2
p2_59_top_half.png,2
p2_59_bottom_half.png,2
p2_59_left_half.png,2
p2_59_right_half.png,2
p2_60_horizontal_flip.png,2
p2_60_gaussian_0_30.png,2
p2_60_top_half.png,2
p2_60_bottom_half.png,2
p2_60_left_half.png,2
p2_60_right_half.png,2
p2_61_horizontal_flip.png,2
p2_61_gaussian_0_30.png,2
p2_61_top_half.png,2
p2_61_bottom_half.png,2
p2_61_left_half.png,2
p2_61_right_half.png,2
p2_62_horizontal_flip.png,2
p2_62_gaussian_0_30.png,2
p2_62_top_half.png,2
p2_62_bottom_half.png,2
p2_62_left_half.png,2
p2_62_right_half.png,2
p2_63_horizontal_flip.png,2
p2_63_gaussian_0_30.png,2
p2_63_top_half.png,2
p2_63_bottom_half.png,2
p2_63_left_half.png,2
p2_63_right_half.png,2
p2_64_horizontal_flip.png,2
p2_64_gaussian_0_30.png,2
p2_64_top_half.png,2
p2_64_bottom_half.png,2
p2_64_left_half.png,2
p2_64_right_half.png,2
p2_65_horizontal_flip.png,2
p2_65_gaussian_0_30.png,2
p2_65_top_half.png,2
p2_65_bottom_half.png,2
p2_65_left_half.png,2
p2_65_right_half.png,2
p2_66_horizontal_flip.png,2
p2_66_gaussian_0_30.png,2
p2_66_top_half.png,2
p2_66_bottom_half.png,2
p2_66_left_half.png,2
p2_66_right_half.png,2
p2_67_horizontal_flip.png,2
p2_67_gaussian_0_30.png,2
p2_67_top_half.png,2
p2_67_bottom_half.png,2
p2_67_left_half.png,2
p2_67_right_half.png,2
p2_68_horizontal_flip.png,2
p2_68_gaussian_0_30.png,2
p2_68_top_half.png,2
p2_68_bottom_half.png,2
p2_68_left_half.png,2
p2_68_right_half.png,2
p2_69_horizontal_flip.png,2
p2_69_gaussian_0_30.png,2
p2_69_top_half.png,2
p2_69_bottom_half.png,2
p2_69_left_half.png,2
p2_69_right_half.png,2
p2_70_horizontal_flip.png,2
p2_70_gaussian_0_30.png,2
p2_70_top_half.png,2
p2_70_bottom_half.png,2
p2_70_left_half.png,2
p2_70_right_half.png,2
p2_71_horizontal_flip.png,2
p2_71_gaussian_0_30.png,2
p2_71_top_half.png,2
p2_71_bottom_half.png,2
p2_71_left_half.png,2
p2_71_right_half.png,2
p2_72_horizontal_flip.png,2
p2_72_gaussian_0_30.png,2
p2_72_top_half.png,2
p2_72_bottom_half.png,2
p2_72_left_half.png,2
p2_72_right_half.png,2
p2_73_horizontal_flip.png,2
p2_73_gaussian_0_30.png,2
p2_73_top_half.png,2
p2_73_bottom_half.png,2
p2_73_left_half.png,2
p2_73_right_half.png,2
p2_74_horizontal_flip.png,2
p2_74_gaussian_0_30.png,2
p2_74_top_half.png,2
p2_74_bottom_half.png,2
p2_74_left_half.png,2
p2_74_right_half.png,2
p2_75_horizontal_flip.png,2
p2_75_gaussian_0_30.png,2
p2_75_top_half.png,2
p2_75_bottom_half.png,2
p2_75_left_half.png,2
p2_75_right_half.png,2
p2_76_horizontal_flip.png,2
p2_76_gaussian_0_30.png,2
p2_76_top_half.png,2
p2_76_bottom_half.png,2
p2_76_left_half.png,2
p2_76_right_half.png,2
p2_77_horizontal_flip.png,2
p2_77_gaussian_0_30.png,2
p2_77_top_half.png,2
p2_77_bottom_half.png,2
p2_77_left_half.png,2
p2_77_right_half.png,2
p2_78_horizontal_flip.png,2
p2_78_gaussian_0_30.png,2
p2_78_top_half.png,2
p2_78_bottom_half.png,2
p2_78_left_half.png,2
p2_78_right_half.png,2
p2_79_horizontal_flip.png,2
p2_79_gaussian_0_30.png,2
p2_79_top_half.png,2
p2_79_bottom_half.png,2
p2_79_left_half.png,2
p2_79_right_half.png,2
p2_80_horizontal_flip.png,2
p2_80_gaussian_0_30.png,2
p2_80_top_half.png,2
p2_80_bottom_half.png,2
p2_80_left_half.png,2
p2_80_right_half.png,2
p2_81_horizontal_flip.png,2
p2_81_gaussian_0_30.png,2
p2_81_top_half.png,2
p2_81_bottom_half.png,2
p2_81_left_half.png,2
p2_81_right_half.png,2
p2_82_horizontal_flip.png,2
p2_82_gaussian_0_30.png,2
p2_82_top_half.png,2
p2_82_bottom_half.png,2
p2_82_left_half.png,2
p2_82_right_half.png,2
p2_83_horizontal_flip.png,2
p2_83_gaussian_0_30.png,2
p2_83_top_half.png,2
p2_83_bottom_half.png,2
p2_83_left_half.png,2
p2_83_right_half.png,2
p2_84_horizontal_flip.png,2
p2_84_gaussian_0_30.png,2
p2_84_top_half.png,2
p2_84_bottom_half.png,2
p2_84_left_half.png,2
p2_84_right_half.png,2
p2_85_horizontal_flip.png,2
p2_85_gaussian_0_30.png,2
p2_85_top_half.png,2
p2_85_bottom_half.png,2
p2_85_left_half.png,2
p2_85_right_half.png,2
p2_86_horizontal_flip.png,2
p2_86_gaussian_0_30.png,2
p2_86_top_half.png,2
p2_86_bottom_half.png,2
p2_86_left_half.png,2
p2_86_right_half.png,2
p2_87_horizontal_flip.png,2
p2_87_gaussian_0_30.png,2
p2_87_top_half.png,2
p2_87_bottom_half.png,2
p2_87_left_half.png,2
p2_87_right_half.png,2
p2_88_horizontal_flip.png,2
p2_88_gaussian_0_30.png,2
p2_88_top_half.png,2
p2_88_bottom_half.png,2
p2_88_left_half.png,2
p2_88_right_half.png,2
p2_89_horizontal_flip.png,2
p2_89_gaussian_0_30.png,2
p2_89_top_half.png,2
p2_89_bottom_half.png,2
p2_89_left_half.png,2
